date,greenshields,drake,five_pl,s3
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,69.32008505329195,72.64929294684518,51.396100946770744,75.03200179362659
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,68.58335784530423,71.9828920373978,51.33993435646038,74.90559353184956
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.84663063731652,71.24532223911466,51.31072327758384,74.72040460143533
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
0907-0908,67.1099034293288,70.4389029812998,51.29696549571193,74.46017979421546
